Freq.	Vvf
4.81947797625085e+001	5.15346194764387e+001	1.78625311589402e+002
4.83058802039730e+001	5.15346078444479e+001	1.78622142871949e+002
4.84172367584057e+001	5.15345961585735e+001	1.78618966860674e+002
4.85288500162078e+001	5.15345844190882e+001	1.78615783538734e+002
4.86407205691419e+001	5.15345726252284e+001	1.78612592889413e+002
4.87528490103343e+001	5.15345607770058e+001	1.78609394895832e+002
4.88652359342790e+001	5.15345488741075e+001	1.78606189541128e+002
4.89778819368403e+001	5.15345369164136e+001	1.78602976808365e+002
4.90907876152560e+001	5.15345249036090e+001	1.78599756680602e+002
4.92039535681407e+001	5.15345128351826e+001	1.78596529140888e+002
4.93173803954892e+001	5.15345007110761e+001	1.78593294172165e+002
4.94310686986791e+001	5.15344885311649e+001	1.78590051757342e+002
4.95450190804746e+001	5.15344762951294e+001	1.78586801879321e+002
4.96592321450292e+001	5.15344640023889e+001	1.78583544521011e+002
4.97737084978892e+001	5.15344516532041e+001	1.78580279665140e+002
4.98884487459968e+001	5.15344392469280e+001	1.78577007294547e+002
5.00034534976934e+001	5.15344267833010e+001	1.78573727391970e+002
5.01187233627228e+001	5.15344142625141e+001	1.78570439940030e+002
5.02342589522342e+001	5.15344016837235e+001	1.78567144921480e+002
5.03500608787860e+001	5.15343890470532e+001	1.78563842318874e+002
5.04661297563483e+001	5.15343763518507e+001	1.78560532114855e+002
5.05824662003069e+001	5.15343635981735e+001	1.78557214291909e+002
5.06990708274659e+001	5.15343507858192e+001	1.78553888832522e+002
5.08159442560515e+001	5.15343379143896e+001	1.78550555719175e+002
5.09330871057150e+001	5.15343249834871e+001	1.78547214934310e+002
5.10504999975361e+001	5.15343119929682e+001	1.78543866460282e+002
5.11681835540262e+001	5.15342989423673e+001	1.78540510279464e+002
5.12861383991319e+001	5.15342858316700e+001	1.78537146374112e+002
5.14043651582380e+001	5.15342726606667e+001	1.78533774726471e+002
5.15228644581710e+001	5.15342594286928e+001	1.78530395318825e+002
5.16416369272025e+001	5.15342461357948e+001	1.78527008133298e+002
5.17606831950521e+001	5.15342327814355e+001	1.78523613152070e+002
5.18800038928915e+001	5.15342193655940e+001	1.78520210357193e+002
5.19995996533469e+001	5.15342058880541e+001	1.78516799730712e+002
5.21194711105034e+001	5.15341923480155e+001	1.78513381254728e+002
5.22396188999073e+001	5.15341787455182e+001	1.78509954911161e+002
5.23600436585703e+001	5.15341650804069e+001	1.78506520681922e+002
5.24807460249725e+001	5.15341513523956e+001	1.78503078548900e+002
5.26017266390659e+001	5.15341375609376e+001	1.78499628493991e+002
5.27229861422775e+001	5.15341237057436e+001	1.78496170499005e+002
5.28445251775133e+001	5.15341097867831e+001	1.78492704545663e+002
5.29663443891610e+001	5.15340958034402e+001	1.78489230615748e+002
5.30884444230940e+001	5.15340817558111e+001	1.78485748690877e+002
5.32108259266746e+001	5.15340676435364e+001	1.78482258752703e+002
5.33334895487573e+001	5.15340534658026e+001	1.78478760782918e+002
5.34564359396923e+001	5.15340392228311e+001	1.78475254762992e+002
5.35796657513293e+001	5.15340249143230e+001	1.78471740674439e+002
5.37031796370204e+001	5.15340105396554e+001	1.78468218498794e+002
5.38269782516240e+001	5.15339960986567e+001	1.78464688217465e+002
5.39510622515079e+001	5.15339815909593e+001	1.78461149811855e+002
5.40754322945532e+001	5.15339670161951e+001	1.78457603263325e+002
5.42000890401575e+001	5.15339523747058e+001	1.78454048553065e+002
5.43250331492384e+001	5.15339376652789e+001	1.78450485662499e+002
5.44502652842372e+001	5.15339228881238e+001	1.78446914572757e+002
5.45757861091221e+001	5.15339080428022e+001	1.78443335265039e+002
5.47015962893922e+001	5.15338931292616e+001	1.78439747720435e+002
5.48276964920804e+001	5.15338781468014e+001	1.78436151920106e+002
5.49540873857574e+001	5.15338630952374e+001	1.78432547845080e+002
5.50807696405353e+001	5.15338479741249e+001	1.78428935476384e+002
5.52077439280707e+001	5.15338327831470e+001	1.78425314794984e+002
5.53350109215686e+001	5.15338175223744e+001	1.78421685781729e+002
5.54625712957860e+001	5.15338021911638e+001	1.78418048417553e+002
5.55904257270353e+001	5.15337867891938e+001	1.78414402683290e+002
5.57185748931879e+001	5.15337713162068e+001	1.78410748559718e+002
5.58470194736780e+001	5.15337557720085e+001	1.78407086027558e+002
5.59757601495059e+001	5.15337401558201e+001	1.78403415067597e+002
5.61047976032419e+001	5.15337244678323e+001	1.78399735660397e+002
5.62341325190298e+001	5.15337087074581e+001	1.78396047786620e+002
5.63637655825903e+001	5.15336928743671e+001	1.78392351426836e+002
5.64936974812251e+001	5.15336769682926e+001	1.78388646561560e+002
5.66239289038201e+001	5.15336609886424e+001	1.78384933171322e+002
5.67544605408495e+001	5.15336449354060e+001	1.78381211236500e+002
5.68852930843789e+001	5.15336288080530e+001	1.78377480737522e+002
5.70164272280695e+001	5.15336126066340e+001	1.78373741654664e+002
5.71478636671814e+001	5.15335963302271e+001	1.78369993968340e+002
5.72796030985776e+001	5.15335799790094e+001	1.78366237658712e+002
5.74116462207274e+001	5.15335635521209e+001	1.78362472706091e+002
5.75439937337104e+001	5.15335470494120e+001	1.78358699090610e+002
5.76766463392197e+001	5.15335304709247e+001	1.78354916792322e+002
5.78096047405665e+001	5.15335138156656e+001	1.78351125791426e+002
5.79428696426827e+001	5.15334970836740e+001	1.78347326067885e+002
5.80764417521258e+001	5.15334802747940e+001	1.78343517601650e+002
5.82103217770817e+001	5.15334633880905e+001	1.78339700372775e+002
5.83445104273691e+001	5.15334464235993e+001	1.78335874361083e+002
5.84790084144426e+001	5.15334293808347e+001	1.78332039546453e+002
5.86138164513974e+001	5.15334122595701e+001	1.78328195908666e+002
5.87489352529722e+001	5.15333950589290e+001	1.78324343427582e+002
5.88843655355534e+001	5.15333777794577e+001	1.78320482082741e+002
5.90201080171789e+001	5.15333604200174e+001	1.78316611853962e+002
5.91561634175419e+001	5.15333429806335e+001	1.78312732720793e+002
5.92925324579945e+001	5.15333254608111e+001	1.78308844662835e+002
5.94292158615517e+001	5.15333078602485e+001	1.78304947659605e+002
5.95662143528955e+001	5.15332901786415e+001	1.78301041690575e+002
5.97035286583781e+001	5.15332724149733e+001	1.78297126735308e+002
5.98411595060264e+001	5.15332545697132e+001	1.78293202773031e+002
5.99791076255454e+001	5.15332366422287e+001	1.78289269783136e+002
6.01173737483222e+001	5.15332186321443e+001	1.78285327744923e+002
6.02559586074302e+001	5.15332005388248e+001	1.78281376637690e+002
6.03948629376324e+001	5.15331823621498e+001	1.78277416440591e+002
6.05340874753857e+001	5.15331641014804e+001	1.78273447132833e+002
6.06736329588449e+001	5.15331457568219e+001	1.78269468693446e+002
6.08135001278661e+001	5.15331273272736e+001	1.78265481101596e+002
6.09536897240112e+001	5.15331088130964e+001	1.78261484336166e+002
6.10942024905515e+001	5.15330902133852e+001	1.78257478376227e+002
6.12350391724716e+001	5.15330715280092e+001	1.78253463200644e+002
6.13762005164737e+001	5.15330527563192e+001	1.78249438788341e+002
6.15176872709811e+001	5.15330338981803e+001	1.78245405118089e+002
6.16595001861425e+001	5.15330149528747e+001	1.78241362168728e+002
6.18016400138358e+001	5.15329959203941e+001	1.78237309918906e+002
6.19441075076723e+001	5.15329768002759e+001	1.78233248347314e+002
6.20869034230005e+001	5.15329575917960e+001	1.78229177432649e+002
6.22300285169101e+001	5.15329382946814e+001	1.78225097153466e+002
6.23734835482361e+001	5.15329189086581e+001	1.78221007488273e+002
6.25172692775627e+001	5.15328994331913e+001	1.78216908415581e+002
6.26613864672277e+001	5.15328798678728e+001	1.78212799913825e+002
6.28058358813259e+001	5.15328602124230e+001	1.78208681961368e+002
6.29506182857138e+001	5.15328404664305e+001	1.78204554536545e+002
6.30957344480134e+001	5.15328206292878e+001	1.78200417617689e+002
6.32411851376160e+001	5.15328007006447e+001	1.78196271183024e+002
6.33869711256867e+001	5.15327806802135e+001	1.78192115210715e+002
6.35330931851684e+001	5.15327605671223e+001	1.78187949678998e+002
6.36795520907856e+001	5.15327403614677e+001	1.78183774565857e+002
6.38263486190489e+001	5.15327200628271e+001	1.78179589849335e+002
6.39734835482588e+001	5.15326996705819e+001	1.78175395507465e+002
6.41209576585101e+001	5.15326791841757e+001	1.78171191518217e+002
6.42687717316959e+001	5.15326586035024e+001	1.78166977859416e+002
6.44169265515117e+001	5.15326379276156e+001	1.78162754509015e+002
6.45654229034595e+001	5.15326171564700e+001	1.78158521444725e+002
6.47142615748522e+001	5.15325962895665e+001	1.78154278644302e+002
6.48634433548177e+001	5.15325753267272e+001	1.78150026085383e+002
6.50129690343029e+001	5.15325542669309e+001	1.78145763745735e+002
6.51628394060781e+001	5.15325331102552e+001	1.78141491602839e+002
6.53130552647411e+001	5.15325118556744e+001	1.78137209634360e+002
6.54636174067213e+001	5.15324905033914e+001	1.78132917817649e+002
6.56145266302843e+001	5.15324690526356e+001	1.78128616130215e+002
6.57657837355358e+001	5.15324475028940e+001	1.78124304549461e+002
6.59173895244259e+001	5.15324258538448e+001	1.78119983052694e+002
6.60693448007533e+001	5.15324041049057e+001	1.78115651617230e+002
6.62216503701699e+001	5.15323822557512e+001	1.78111310220275e+002
6.63743070401845e+001	5.15323603056005e+001	1.78106958839081e+002
6.65273156201678e+001	5.15323382545125e+001	1.78102597450669e+002
6.66806769213558e+001	5.15323161017021e+001	1.78098226032188e+002
6.68343917568551e+001	5.15322938467707e+001	1.78093844560653e+002
6.69884609416462e+001	5.15322714892525e+001	1.78089453013039e+002
6.71428852925888e+001	5.15322490287451e+001	1.78085051366256e+002
6.72976656284253e+001	5.15322264646484e+001	1.78080639597206e+002
6.74528027697857e+001	5.15322037962969e+001	1.78076217682751e+002
6.76082975391917e+001	5.15321810237341e+001	1.78071785599544e+002
6.77641507610610e+001	5.15321581459659e+001	1.78067343324414e+002
6.79203632617119e+001	5.15321351627727e+001	1.78062890833968e+002
6.80769358693676e+001	5.15321120736736e+001	1.78058428104815e+002
6.82338694141604e+001	5.15320888777972e+001	1.78053955113599e+002
6.83911647281363e+001	5.15320655753708e+001	1.78049471836664e+002
6.85488226452595e+001	5.15320421653887e+001	1.78044978250579e+002
6.87068440014166e+001	5.15320186472972e+001	1.78040474331755e+002
6.88652296344210e+001	5.15319950211216e+001	1.78035960056421e+002
6.90239803840175e+001	5.15319712857857e+001	1.78031435401000e+002
6.91830970918870e+001	5.15319474411812e+001	1.78026900341641e+002
6.93425806016502e+001	5.15319234864212e+001	1.78022354854619e+002
6.95024317588729e+001	5.15318994211343e+001	1.78017798916033e+002
6.96626514110701e+001	5.15318752452052e+001	1.78013232501872e+002
6.98232404077104e+001	5.15318509577403e+001	1.78008655588248e+002
6.99841996002205e+001	5.15318265582963e+001	1.78004068151115e+002
7.01455298419903e+001	5.15318020462983e+001	1.77999470166403e+002
7.03072319883765e+001	5.15317774214927e+001	1.77994861609911e+002
7.04693068967078e+001	5.15317526829759e+001	1.77990242457537e+002
7.06317554262893e+001	5.15317278305547e+001	1.77985612684956e+002
7.07945784384069e+001	5.15317028633855e+001	1.77980972267941e+002
7.09577767963320e+001	5.15316777813347e+001	1.77976321182043e+002
7.11213513653260e+001	5.15316525835543e+001	1.77971659402925e+002
7.12853030126450e+001	5.15316272695173e+001	1.77966986906120e+002
7.14496326075444e+001	5.15316018389531e+001	1.77962303667044e+002
7.16143410212832e+001	5.15315762910068e+001	1.77957609661194e+002
7.17794291271292e+001	5.15315506254677e+001	1.77952904863861e+002
7.19448978003629e+001	5.15315248416049e+001	1.77948189250403e+002
7.21107479182829e+001	5.15314989388149e+001	1.77943462796090e+002
7.22769803602100e+001	5.15314729164912e+001	1.77938725476136e+002
7.24435960074919e+001	5.15314467741546e+001	1.77933977265672e+002
7.26105957435084e+001	5.15314205115820e+001	1.77929218139709e+002
7.27779804536753e+001	5.15313941278364e+001	1.77924448073369e+002
7.29457510254497e+001	5.15313676223010e+001	1.77919667041646e+002
7.31139083483346e+001	5.15313409947457e+001	1.77914875019382e+002
7.32824533138832e+001	5.15313142445490e+001	1.77910071981454e+002
7.34513868157043e+001	5.15312873708282e+001	1.77905257902747e+002
7.36207097494664e+001	5.15312603735394e+001	1.77900432757887e+002
7.37904230129028e+001	5.15312332514710e+001	1.77895596521723e+002
7.39605275058165e+001	5.15312060045736e+001	1.77890749168766e+002
7.41310241300845e+001	5.15311786320835e+001	1.77885890673642e+002
7.43019137896628e+001	5.15311511332347e+001	1.77881021010921e+002
7.44731973905916e+001	5.15311235079055e+001	1.77876140154957e+002
7.46448758409993e+001	5.15310957550005e+001	1.77871248080284e+002
7.48169500511081e+001	5.15310678743926e+001	1.77866344761141e+002
7.49894209332382e+001	5.15310398649166e+001	1.77861430171964e+002
7.51622894018131e+001	5.15310117265702e+001	1.77856504286844e+002
7.53355563733643e+001	5.15309834585705e+001	1.77851567080005e+002
7.55092227665359e+001	5.15309550602623e+001	1.77846618525582e+002
7.56832895020899e+001	5.15309265311163e+001	1.77841658597620e+002
7.58577575029109e+001	5.15308978702782e+001	1.77836687270185e+002
7.60326276940107e+001	5.15308690774723e+001	1.77831704517140e+002
7.62079010025337e+001	5.15308401519675e+001	1.77826710312404e+002
7.63835783577615e+001	5.15308110932236e+001	1.77821704629787e+002
7.65596606911181e+001	5.15307819003105e+001	1.77816687443138e+002
7.67361489361743e+001	5.15307525730709e+001	1.77811658726053e+002
7.69130440286533e+001	5.15307231106977e+001	1.77806618452231e+002
7.70903469064354e+001	5.15306935123813e+001	1.77801566595312e+002
7.72680585095626e+001	5.15306637774384e+001	1.77796503128844e+002
7.74461797802442e+001	5.15306339058947e+001	1.77791428026136e+002
7.76247116628615e+001	5.15306038965441e+001	1.77786341260748e+002
7.78036551039727e+001	5.15305737486947e+001	1.77781242806051e+002
7.79830110523181e+001	5.15305434621047e+001	1.77776132635240e+002
7.81627804588252e+001	5.15305130354944e+001	1.77771010721713e+002
7.83429642766134e+001	5.15304824691339e+001	1.77765877038412e+002
7.85235634609994e+001	5.15304517617378e+001	1.77760731558618e+002
7.87045789695020e+001	5.15304209127934e+001	1.77755574255350e+002
7.88860117618476e+001	5.15303899217214e+001	1.77750405101585e+002
7.90678627999746e+001	5.15303587878099e+001	1.77745224070271e+002
7.92501330480393e+001	5.15303275104082e+001	1.77740031134282e+002
7.94328234724202e+001	5.15302960889923e+001	1.77734826266393e+002
7.96159350417239e+001	5.15302645226469e+001	1.77729609439424e+002
7.97994687267897e+001	5.15302328108423e+001	1.77724380626029e+002
7.99834255006948e+001	5.15302009528513e+001	1.77719139798854e+002
8.01678063387599e+001	5.15301689482673e+001	1.77713886930398e+002
8.03526122185537e+001	5.15301367958396e+001	1.77708621993318e+002
8.05378441198986e+001	5.15301044955433e+001	1.77703344959889e+002
8.07235030248757e+001	5.15300720463806e+001	1.77698055802578e+002
8.09095899178301e+001	5.15300394476086e+001	1.77692754493723e+002
8.10961057853759e+001	5.15300066984824e+001	1.77687441005600e+002
8.12830516164018e+001	5.15299737985765e+001	1.77682115310335e+002
8.14704284020758e+001	5.15299407468793e+001	1.77676777380151e+002
8.16582371358510e+001	5.15299075430907e+001	1.77671427187015e+002
8.18464788134707e+001	5.15298741863211e+001	1.77666064702988e+002
8.20351544329735e+001	5.15298406758760e+001	1.77660689900018e+002
8.22242649946988e+001	5.15298070106668e+001	1.77655302750094e+002
8.24138115012919e+001	5.15297731905078e+001	1.77649903224896e+002
8.26037949577095e+001	5.15297392145631e+001	1.77644491296220e+002
8.27942163712250e+001	5.15297050821237e+001	1.77639066935760e+002
8.29850767514339e+001	5.15296707924768e+001	1.77633630115148e+002
8.31763771102587e+001	5.15296363446472e+001	1.77628180806024e+002
8.33681184619550e+001	5.15296017380456e+001	1.77622718979858e+002
8.35603018231163e+001	5.15295669722079e+001	1.77617244608020e+002
8.37529282126798e+001	5.15295320460203e+001	1.77611757661995e+002
8.39459986519312e+001	5.15294969590123e+001	1.77606258113026e+002
8.41395141645110e+001	5.15294617103216e+001	1.77600745932399e+002
8.43334757764190e+001	5.15294262992129e+001	1.77595221091300e+002
8.45278845160204e+001	5.15293907247528e+001	1.77589683560903e+002
8.47227414140510e+001	5.15293549865217e+001	1.77584133312177e+002
8.49180475036227e+001	5.15293190835151e+001	1.77578570316187e+002
8.51138038202290e+001	5.15292830152421e+001	1.77572994543787e+002
8.53100114017502e+001	5.15292467806912e+001	1.77567405965914e+002
8.55066712884596e+001	5.15292103790412e+001	1.77561804553383e+002
8.57037845230282e+001	5.15291738099205e+001	1.77556190276820e+002
8.59013521505308e+001	5.15291370725010e+001	1.77550563106909e+002
8.60993752184513e+001	5.15291001655633e+001	1.77544923014382e+002
8.62978547766882e+001	5.15290630886605e+001	1.77539269969683e+002
8.64967918775605e+001	5.15290258409536e+001	1.77533603943302e+002
8.66961875758128e+001	5.15289884215367e+001	1.77527924905682e+002
8.68960429286213e+001	5.15289508296927e+001	1.77522232827144e+002
8.70963589955992e+001	5.15289130648963e+001	1.77516527677889e+002
8.72971368388022e+001	5.15288751258418e+001	1.77510809428270e+002
