Freq.	Vvf
4.38530697774923e+002	5.33019048867377e+001	1.73403638901766e+002
4.39541615437762e+002	5.33017749763901e+001	1.73388470429175e+002
4.40554863506491e+002	5.33016444689467e+001	1.73373267250692e+002
4.41570447353250e+002	5.33015133618007e+001	1.73358029288087e+002
4.42588372362563e+002	5.33013816525802e+001	1.73342756462818e+002
4.43608643931369e+002	5.33012493379336e+001	1.73327448696560e+002
4.44631267469045e+002	5.33011164156996e+001	1.73312105910394e+002
4.45656248397440e+002	5.33009828828628e+001	1.73296728025514e+002
4.46683592150899e+002	5.33008487368790e+001	1.73281314962773e+002
4.47713304176299e+002	5.33007139741021e+001	1.73265866643265e+002
4.48745389933068e+002	5.33005785928048e+001	1.73250382987196e+002
4.49779854893224e+002	5.33004425894406e+001	1.73234863915239e+002
4.50816704541396e+002	5.33003059615329e+001	1.73219309347580e+002
4.51855944374858e+002	5.33001687058674e+001	1.73203719204387e+002
4.52897579903556e+002	5.33000308195825e+001	1.73188093405635e+002
4.53941616650138e+002	5.32998923004043e+001	1.73172431870815e+002
4.54988060149983e+002	5.32997531448374e+001	1.73156734519761e+002
4.56036915951231e+002	5.32996133503479e+001	1.73141001271717e+002
4.57088189614810e+002	5.32994729134090e+001	1.73125232046170e+002
4.58141886714468e+002	5.32993318319417e+001	1.73109426761858e+002
4.59198012836803e+002	5.32991901022754e+001	1.73093585337928e+002
4.60256573581290e+002	5.32990477213368e+001	1.73077707693157e+002
4.61317574560313e+002	5.32989046874855e+001	1.73061793745611e+002
4.62381021399194e+002	5.32987609962886e+001	1.73045843414165e+002
4.63446919736222e+002	5.32986166457177e+001	1.73029856616680e+002
4.64515275222683e+002	5.32984716319152e+001	1.73013833271489e+002
4.65586093522892e+002	5.32983259519838e+001	1.72997773296376e+002
4.66659380314222e+002	5.32981796033651e+001	1.72981676608851e+002
4.67735141287131e+002	5.32980325827700e+001	1.72965543126490e+002
4.68813382145198e+002	5.32978848871342e+001	1.72949372766630e+002
4.69894108605148e+002	5.32977365134990e+001	1.72933165446363e+002
4.70977326396885e+002	5.32975874586535e+001	1.72916921082704e+002
4.72063041263523e+002	5.32974377194936e+001	1.72900639592433e+002
4.73151258961412e+002	5.32972872921696e+001	1.72884320892451e+002
4.74241985260176e+002	5.32971361748807e+001	1.72867964898692e+002
4.75335225942737e+002	5.32969843638704e+001	1.72851571527639e+002
4.76430986805347e+002	5.32968318561023e+001	1.72835140695356e+002
4.77529273657622e+002	5.32966786481569e+001	1.72818672317810e+002
4.78630092322569e+002	5.32965247368413e+001	1.72802166310729e+002
4.79733448636620e+002	5.32963701191941e+001	1.72785622589579e+002
4.80839348449659e+002	5.32962147911451e+001	1.72769041070063e+002
4.81947797625058e+002	5.32960587504314e+001	1.72752421666974e+002
4.83058802039703e+002	5.32959019938035e+001	1.72735764295341e+002
4.84172367584029e+002	5.32957445175143e+001	1.72719068870183e+002
4.85288500162051e+002	5.32955863184038e+001	1.72702335306087e+002
4.86407205691391e+002	5.32954273929377e+001	1.72685563517623e+002
4.87528490103316e+002	5.32952677389014e+001	1.72668753418672e+002
4.88652359342763e+002	5.32951073515152e+001	1.72651904923881e+002
4.89778819368375e+002	5.32949462284107e+001	1.72635017946810e+002
4.90907876152532e+002	5.32947843656301e+001	1.72618092401447e+002
4.92039535681380e+002	5.32946217598035e+001	1.72601128201333e+002
4.93173803954864e+002	5.32944584080362e+001	1.72584125259680e+002
4.94310686986764e+002	5.32942943069262e+001	1.72567083489691e+002
4.95450190804718e+002	5.32941294529385e+001	1.72550002804409e+002
4.96592321450264e+002	5.32939638420387e+001	1.72532883116902e+002
4.97737084978864e+002	5.32937974713909e+001	1.72515724339580e+002
4.98884487459940e+002	5.32936303375330e+001	1.72498526384923e+002
5.00034534976906e+002	5.32934624363832e+001	1.72481289165434e+002
5.01187233627199e+002	5.32932937650559e+001	1.72464012592969e+002
5.02342589522314e+002	5.32931243202860e+001	1.72446696579360e+002
5.03500608787831e+002	5.32929540983083e+001	1.72429341036407e+002
5.04661297563455e+002	5.32927830951007e+001	1.72411945875845e+002
5.05824662003040e+002	5.32926113068648e+001	1.72394511009124e+002
5.06990708274630e+002	5.32924387313619e+001	1.72377036346895e+002
5.08159442560486e+002	5.32922653637954e+001	1.72359521800607e+002
5.09330871057121e+002	5.32920912010485e+001	1.72341967280860e+002
5.10504999975332e+002	5.32919162392567e+001	1.72324372698364e+002
5.11681835540233e+002	5.32917404755113e+001	1.72306737963268e+002
5.12861383991290e+002	5.32915639049511e+001	1.72289062986265e+002
5.14043651582351e+002	5.32913865251186e+001	1.72271347676909e+002
5.15228644581681e+002	5.32912083317228e+001	1.72253591945322e+002
5.16416369271995e+002	5.32910293200947e+001	1.72235795701538e+002
5.17606831950492e+002	5.32908494883323e+001	1.72217958854357e+002
5.18800038928885e+002	5.32906688316108e+001	1.72200081313432e+002
5.19995996533440e+002	5.32904873464218e+001	1.72182162987837e+002
5.21194711105004e+002	5.32903050292360e+001	1.72164203786330e+002
5.22396188999043e+002	5.32901218756662e+001	1.72146203617910e+002
5.23600436585673e+002	5.32899378827576e+001	1.72128162390762e+002
5.24807460249696e+002	5.32897530453595e+001	1.72110080013761e+002
5.26017266390629e+002	5.32895673610848e+001	1.72091956394473e+002
5.27229861422745e+002	5.32893808249925e+001	1.72073791441296e+002
5.28445251775103e+002	5.32891934339371e+001	1.72055585061691e+002
5.29663443891580e+002	5.32890051837878e+001	1.72037337163346e+002
5.30884444230910e+002	5.32888160702791e+001	1.72019047653788e+002
5.32108259266716e+002	5.32886260905719e+001	1.72000716439787e+002
5.33334895487543e+002	5.32884352391541e+001	1.71982343428919e+002
5.34564359396893e+002	5.32882435129131e+001	1.71963928527708e+002
5.35796657513263e+002	5.32880509079950e+001	1.71945471642694e+002
5.37031796370174e+002	5.32878574201628e+001	1.71926972680373e+002
5.38269782516209e+002	5.32876630450403e+001	1.71908431547174e+002
5.39510622515048e+002	5.32874677793225e+001	1.71889848148772e+002
5.40754322945501e+002	5.32872716179943e+001	1.71871222391425e+002
5.42000890401544e+002	5.32870745582005e+001	1.71852554180275e+002
5.43250331492353e+002	5.32868765953677e+001	1.71833843420968e+002
5.44502652842341e+002	5.32866777251572e+001	1.71815090018861e+002
5.45757861091190e+002	5.32864779435639e+001	1.71796293878921e+002
5.47015962893891e+002	5.32862772462054e+001	1.71777454906159e+002
5.48276964920773e+002	5.32860756291677e+001	1.71758573005103e+002
5.49540873857543e+002	5.32858730880312e+001	1.71739648080332e+002
5.50807696405322e+002	5.32856696194462e+001	1.71720680035761e+002
5.52077439280676e+002	5.32854652178662e+001	1.71701668776019e+002
5.53350109215655e+002	5.32852598796627e+001	1.71682614204717e+002
5.54625712957829e+002	5.32850536011889e+001	1.71663516225295e+002
5.55904257270321e+002	5.32848463774465e+001	1.71644374741520e+002
5.57185748931847e+002	5.32846382042655e+001	1.71625189656627e+002
5.58470194736748e+002	5.32844290773392e+001	1.71605960873700e+002
5.59757601495027e+002	5.32842189924535e+001	1.71586688295571e+002
5.61047976032387e+002	5.32840079451431e+001	1.71567371824983e+002
5.62341325190266e+002	5.32837959307959e+001	1.71548011364493e+002
5.63637655825871e+002	5.32835829451485e+001	1.71528606816354e+002
5.64936974812219e+002	5.32833689845156e+001	1.71509158082335e+002
5.66239289038169e+002	5.32831540433814e+001	1.71489665064804e+002
5.67544605408463e+002	5.32829381179039e+001	1.71470127665156e+002
5.68852930843757e+002	5.32827212036196e+001	1.71450545784874e+002
5.70164272280663e+002	5.32825032956752e+001	1.71430919325429e+002
5.71478636671782e+002	5.32822843898077e+001	1.71411248187751e+002
5.72796030985744e+002	5.32820644812474e+001	1.71391532272842e+002
5.74116462207242e+002	5.32818435659325e+001	1.71371771481177e+002
5.75439937337071e+002	5.32816216386872e+001	1.71351965713462e+002
5.76766463392165e+002	5.32813986954125e+001	1.71332114869784e+002
5.78096047405632e+002	5.32811747317377e+001	1.71312218850091e+002
5.79428696426795e+002	5.32809497415820e+001	1.71292277554880e+002
5.80764417521225e+002	5.32807237219932e+001	1.71272290883064e+002
5.82103217770785e+002	5.32804966674521e+001	1.71252258734494e+002
5.83445104273658e+002	5.32802685737473e+001	1.71232181008178e+002
5.84790084144393e+002	5.32800394348422e+001	1.71212057603770e+002
5.86138164513941e+002	5.32798092479361e+001	1.71191888419245e+002
5.87489352529689e+002	5.32795780065801e+001	1.71171673354000e+002
5.88843655355501e+002	5.32793457074504e+001	1.71151412305791e+002
5.90201080171756e+002	5.32791123445423e+001	1.71131105173434e+002
5.91561634175386e+002	5.32788779132773e+001	1.71110751854806e+002
5.92925324579911e+002	5.32786424095416e+001	1.71090352247392e+002
5.94292158615484e+002	5.32784058275063e+001	1.71069906249261e+002
5.95662143528921e+002	5.32781681630147e+001	1.71049413757462e+002
5.97035286583748e+002	5.32779294106779e+001	1.71028874669430e+002
5.98411595060230e+002	5.32776895655682e+001	1.71008288882132e+002
5.99791076255420e+002	5.32774486231002e+001	1.70987656292201e+002
6.01173737483188e+002	5.32772065777005e+001	1.70966976796460e+002
6.02559586074267e+002	5.32769634250963e+001	1.70946250290933e+002
6.03948629376289e+002	5.32767191602764e+001	1.70925476671814e+002
6.05340874753823e+002	5.32764737772367e+001	1.70904655835477e+002
6.06736329588414e+002	5.32762272718822e+001	1.70883787677195e+002
6.08135001278627e+002	5.32759796390093e+001	1.70862872092565e+002
6.09536897240078e+002	5.32757308723047e+001	1.70841908977457e+002
6.10942024905480e+002	5.32754809682153e+001	1.70820898226280e+002
6.12350391724681e+002	5.32752299207400e+001	1.70799839734282e+002
6.13762005164702e+002	5.32749777253070e+001	1.70778733395890e+002
6.15176872709775e+002	5.32747243756411e+001	1.70757579106078e+002
6.16595001861389e+002	5.32744698680847e+001	1.70736376758413e+002
6.18016400138323e+002	5.32742141957068e+001	1.70715126247707e+002
6.19441075076688e+002	5.32739573542085e+001	1.70693827467338e+002
6.20869034229970e+002	5.32736993380565e+001	1.70672480311088e+002
6.22300285169066e+002	5.32734401419402e+001	1.70651084672376e+002
6.23734835482325e+002	5.32731797607617e+001	1.70629640444261e+002
6.25172692775591e+002	5.32729181890397e+001	1.70608147519842e+002
6.26613864672241e+002	5.32726554206669e+001	1.70586605792210e+002
6.28058358813223e+002	5.32723914512003e+001	1.70565015153464e+002
6.29506182857102e+002	5.32721262748457e+001	1.70543375496180e+002
6.30957344480098e+002	5.32718598859045e+001	1.70521686712582e+002
6.32411851376124e+002	5.32715922791363e+001	1.70499948694481e+002
6.33869711256831e+002	5.32713234492807e+001	1.70478161333488e+002
6.35330931851648e+002	5.32710533903234e+001	1.70456324521348e+002
6.36795520907819e+002	5.32707820965909e+001	1.70434438149383e+002
6.38263486190452e+002	5.32705095628653e+001	1.70412502108512e+002
6.39734835482551e+002	5.32702357840263e+001	1.70390516289331e+002
6.41209576585064e+002	5.32699607532380e+001	1.70368480583067e+002
6.42687717316922e+002	5.32696844656944e+001	1.70346394879751e+002
6.44169265515080e+002	5.32694069153521e+001	1.70324259069777e+002
6.45654229034558e+002	5.32691280968742e+001	1.70302073042935e+002
6.47142615748485e+002	5.32688480040457e+001	1.70279836689242e+002
6.48634433548140e+002	5.32685666314744e+001	1.70257549898088e+002
6.50129690342992e+002	5.32682839733835e+001	1.70235212558831e+002
6.51628394060744e+002	5.32680000233609e+001	1.70212824560859e+002
6.53130552647373e+002	5.32677147763040e+001	1.70190385792772e+002
6.54636174067175e+002	5.32674282256276e+001	1.70167896143584e+002
6.56145266302806e+002	5.32671403666598e+001	1.70145355501163e+002
6.57657837355320e+002	5.32668511920418e+001	1.70122763754514e+002
6.59173895244221e+002	5.32665606969247e+001	1.70100120791105e+002
6.60693448007495e+002	5.32662688745040e+001	1.70077426499193e+002
6.62216503701661e+002	5.32659757190311e+001	1.70054680766238e+002
6.63743070401808e+002	5.32656812249787e+001	1.70031883479410e+002
6.65273156201640e+002	5.32653853855800e+001	1.70009034526203e+002
6.66806769213521e+002	5.32650881956121e+001	1.69986133793148e+002
6.68343917568513e+002	5.32647896478941e+001	1.69963181167506e+002
6.69884609416424e+002	5.32644897369127e+001	1.69940176535502e+002
6.71428852925850e+002	5.32641884569979e+001	1.69917119783130e+002
6.72976656284215e+002	5.32638858011329e+001	1.69894010796889e+002
6.74528027697819e+002	5.32635817629938e+001	1.69870849462720e+002
6.76082975391879e+002	5.32632763374349e+001	1.69847635665649e+002
6.77641507610572e+002	5.32629695172359e+001	1.69824369291565e+002
6.79203632617081e+002	5.32626612961117e+001	1.69801050225678e+002
6.80769358693638e+002	5.32623516682333e+001	1.69777678352662e+002
6.82338694141565e+002	5.32620406271356e+001	1.69754253557313e+002
6.83911647281325e+002	5.32617281659726e+001	1.69730775724420e+002
6.85488226452557e+002	5.32614142793081e+001	1.69707244737739e+002
6.87068440014127e+002	5.32610989596357e+001	1.69683660481922e+002
6.88652296344171e+002	5.32607822006214e+001	1.69660022840746e+002
6.90239803840136e+002	5.32604639968692e+001	1.69636331697262e+002
6.91830970918831e+002	5.32601443407827e+001	1.69612586935423e+002
6.93425806016463e+002	5.32598232258242e+001	1.69588788438432e+002
6.95024317588690e+002	5.32595006457893e+001	1.69564936089019e+002
6.96626514110662e+002	5.32591765938376e+001	1.69541029770040e+002
6.98232404077064e+002	5.32588510635860e+001	1.69517069363895e+002
6.99841996002166e+002	5.32585240482605e+001	1.69493054752902e+002
7.01455298419864e+002	5.32581955411763e+001	1.69468985819121e+002
7.03072319883726e+002	5.32578655361019e+001	1.69444862444126e+002
7.04693068967039e+002	5.32575340248490e+001	1.69420684510285e+002
7.06317554262854e+002	5.32572010020911e+001	1.69396451898226e+002
7.07945784384029e+002	5.32568664605419e+001	1.69372164489335e+002
7.09577767963280e+002	5.32565303931314e+001	1.69347822164679e+002
7.11213513653220e+002	5.32561927928736e+001	1.69323424805017e+002
7.12853030126410e+002	5.32558536536030e+001	1.69298972290449e+002
7.14496326075404e+002	5.32555129677925e+001	1.69274464501559e+002
7.16143410212792e+002	5.32551707284887e+001	1.69249901318347e+002
7.17794291271251e+002	5.32548269290685e+001	1.69225282620417e+002
7.19448978003589e+002	5.32544815619198e+001	1.69200608287676e+002
7.21107479182789e+002	5.32541346207153e+001	1.69175878199075e+002
7.22769803602059e+002	5.32537860980197e+001	1.69151092233929e+002
7.24435960074878e+002	5.32534359862460e+001	1.69126250271396e+002
7.26105957435043e+002	5.32530842788571e+001	1.69101352189786e+002
7.27779804536712e+002	5.32527309680811e+001	1.69076397867903e+002
7.29457510254456e+002	5.32523760475600e+001	1.69051387183436e+002
7.31139083483305e+002	5.32520195097019e+001	1.69026320014593e+002
7.32824533138791e+002	5.32516613468795e+001	1.69001196239348e+002
7.34513868157002e+002	5.32513015520391e+001	1.68976015735056e+002
7.36207097494622e+002	5.32509401177325e+001	1.68950778379074e+002
7.37904230128987e+002	5.32505770367189e+001	1.68925484048433e+002
7.39605275058124e+002	5.32502123022103e+001	1.68900132619601e+002
7.41310241300803e+002	5.32498459058177e+001	1.68874723969755e+002
7.43019137896587e+002	5.32494778396058e+001	1.68849257975504e+002
7.44731973905874e+002	5.32491080978844e+001	1.68823734512004e+002
7.46448758409951e+002	5.32487366712114e+001	1.68798153456265e+002
7.48169500511039e+002	5.32483635531120e+001	1.68772514683362e+002
7.49894209332340e+002	5.32479887358791e+001	1.68746818068823e+002
7.51622894018089e+002	5.32476122118911e+001	1.68721063487863e+002
7.53355563733601e+002	5.32472339730120e+001	1.68695250815772e+002
7.55092227665317e+002	5.32468540123961e+001	1.68669379926835e+002
7.56832895020857e+002	5.32464723214774e+001	1.68643450696058e+002
7.58577575029066e+002	5.32460888928653e+001	1.68617462997561e+002
7.60326276940064e+002	5.32457037186499e+001	1.68591416705502e+002
7.62079010025294e+002	5.32453167904057e+001	1.68565311694034e+002
7.63835783577572e+002	5.32449281017172e+001	1.68539147835966e+002
7.65596606911138e+002	5.32445376437337e+001	1.68512925005233e+002
7.67361489361700e+002	5.32441454084077e+001	1.68486643075067e+002
7.69130440286490e+002	5.32437513881427e+001	1.68460301918177e+002
7.70903469064310e+002	5.32433555751785e+001	1.68433901407091e+002
7.72680585095582e+002	5.32429579602865e+001	1.68407441414997e+002
7.74461797802398e+002	5.32425585366057e+001	1.68380921813393e+002
7.76247116628571e+002	5.32421572956735e+001	1.68354342474531e+002
7.78036551039683e+002	5.32417542288723e+001	1.68327703270403e+002
7.79830110523137e+002	5.32413493291164e+001	1.68301004071918e+002
7.81627804588208e+002	5.32409425867553e+001	1.68274244751226e+002
7.83429642766090e+002	5.32405339945098e+001	1.68247425178811e+002
7.85235634609949e+002	5.32401235435026e+001	1.68220545225902e+002
7.87045789694976e+002	5.32397112261407e+001	1.68193604762663e+002
7.88860117618431e+002	5.32392970338314e+001	1.68166603659555e+002
7.90678627999702e+002	5.32388809578297e+001	1.68139541786953e+002
7.92501330480348e+002	5.32384629895971e+001	1.68112419014867e+002
7.94328234724157e+002	5.32380431213908e+001	1.68085235212473e+002
